"","X","X.1","X.2","par1","par2","par3","id","lambda","beta","tau"
"529","cv",1,104.430920373667,-4.031426884827,3.99528096918215,4.99999961425939,67,0.017748986117606,54.3411066553643,148.413101853605
"530","cv",2,103.768215621457,1.985061514398,-2.60192898650245,-0.16632947891062,67,7.27949516544366,0.0741304435812409,0.84676719628999
"531","cv",3,104.351815975312,-4.05092369145603,-1.23443881906696,-0.259213924830047,67,0.0174062891710438,0.290998019095154,0.771657928594203
"532","cv",4,104.506169907699,2.01053080980454,-2.05606206077656,-0.356293910698012,67,7.4672800009562,0.127956865418174,0.700266774090175
"533","cv",5,104.387982791969,2.05283425208425,-1.13831714634727,-0.371872269898548,67,7.78994852542048,0.320357683542683,0.689442299435196
"534","cv",6,104.597977800283,2.02969162756244,-1.94029658566021,-0.416388060562304,67,7.6117387463978,0.143661335566578,0.659424324252215
"535","cv",7,104.42960802271,-3.56704697069367,1.19094152025214,2.18352479773948,67,0.0282391216271958,3.29017751830129,8.87754271778386
"536","cv",8,103.614818153611,2.04044701251433,-1.18358642649945,-0.0293427463950831,67,7.69404776591771,0.306178679809416,0.971083572027385
"537","cv",1,3.85372850031832,0.11936528174765,-1.71274543102546,-4.99999985969882,68,1.12678143581595,0.180369919063412,0.00673794794442745
"538","cv",2,17.6519853187483,0.122152287087824,-1.71872211009178,-4.999999999317,68,1.12992616184337,0.179295121004856,0.00673794700368749
"539","cv",3,15.9168476137761,0.118719474316687,-1.71843519516179,-4.99999997910763,68,1.12605398691287,0.179346570832456,0.00673794713985715
"540","cv",4,20.796187081906,0.106545084390873,-1.71631569262708,-4.99999984561127,68,1.11242807845745,0.179727099467176,0.00673794803934863
"541","cv",5,21.5314271496427,0.116050187150266,-1.71825822358808,-4.99999958765464,68,1.12305223351013,0.179378312885973,0.00673794977744722
"542","cv",6,23.4475892042014,0.128325698116333,-1.71808295892941,-4.99999999591045,68,1.13692323615805,0.17940975431996,0.00673794702664064
"543","cv",7,14.9512712035117,0.110555445876489,-1.71107879694048,-4.99999992067804,68,1.11689827473913,0.180670780361635,0.00673794753355265
"544","cv",8,22.4829078870547,0.100238377844253,-1.68973095471527,-4.99999998914549,68,1.10543439773924,0.184569174779716,0.00673794707222258
"545","cv",1,102.995239594962,0.101018939607379,-2.02878543738252,-1.94763915285488,69,1.10629759440709,0.131495133272666,0.142610355723773
"546","cv",2,102.620537824639,0.201404618412984,-2.11011774894566,-1.92941285341884,69,1.22311956841333,0.121223691631098,0.145233446776298
"547","cv",3,101.808707947064,0.150568964971547,-2.36380265258649,-1.93072958654103,69,1.16249547380596,0.0940618576919393,0.145042338933103
"548","cv",4,106.584385051562,0.251446152203103,-2.24027581033998,-1.98403719086946,69,1.28588365619765,0.106429146071815,0.137512949123038
"549","cv",5,95.987448007768,0.44431834696598,-2.07085598413648,-1.83249951224073,69,1.55942684541531,0.126077814893181,0.160013112778511
"550","cv",6,95.5554287252338,0.217180202144085,-2.0382088605874,-1.86029629214363,69,1.24256799538108,0.130261819129617,0.155626512623141
"551","cv",7,98.2158620051939,0.212882057622688,-2.47301043355016,-1.86776865036703,69,1.23723871976211,0.0843306048038936,0.154467949561675
"552","cv",8,98.8057612447049,0.198657311743053,-2.15339737110241,-1.89417178015408,69,1.21976389550682,0.116089089339024,0.150442883244217
"553","cv",1,101.771185888081,-3.34808822445272,-1.21565727171907,-2.34860601442909,70,0.0351514916666371,0.296515059269116,0.0955021981551351
"554","cv",2,98.7032385353502,-3.63683968733751,-1.18109662801269,-2.19981903153439,70,0.0263354408175981,0.306941952826786,0.110823212054376
"555","cv",3,101.106939554897,-2.96885269496157,-1.28013488861488,-2.3858199741822,70,0.0513622046567686,0.277999798916173,0.0920134999434665
"556","cv",4,98.9601563472005,-4.39106269298593,-1.20213478048857,-2.21821635552311,70,0.012387558052174,0.300551914211569,0.108803001728653
"557","cv",5,101.292754345548,-1.36725997312526,-1.17994976299838,-2.28977533360296,70,0.254804174208271,0.307294175751375,0.101289215580912
"558","cv",6,99.057254387786,-1.24268429515697,-1.08721115882282,-2.09953589923746,70,0.288608466922484,0.337155456809737,0.122513273564668
"559","cv",7,101.234729761188,-3.13652694701651,-1.00953609181698,-2.09312564126903,70,0.0434333826954723,0.364387982934548,0.123301137761278
"560","cv",8,101.685797878183,-1.34363945879169,-1.18443316658446,-2.36441137652132,70,0.260894424117246,0.305919535777349,0.0940046174113396
"561","cv",1,102.588251490134,2.45564196078645,1.22555653667718,0.391688420937318,71,11.6539125028606,3.40606115336033,1.47947666562718
"562","cv",2,103.381388442338,2.28851593518665,1.08874228642264,0.111216640097011,71,9.86029350276923,2.97053563911127,1.11763700561868
"563","cv",3,103.906285799391,2.51577111318092,1.25945611739187,-0.0177401250444067,71,12.3761485117791,3.52350459326201,0.982416304580962
"564","cv",4,102.896714361765,2.4872290614503,1.20651765439105,0.19791848598401,71,12.02790132659,3.34182696981547,1.21886303535119
"565","cv",5,104.570224467517,2.42143104491782,1.38558062710784,0.0401281510006719,71,11.2619641653347,3.99714608254193,1.04094416368143
"566","cv",6,105.304076097088,2.15962546102691,0.226614001558798,-0.56132547329546,71,8.66789058758459,1.25434559903681,0.570452443039671
"567","cv",7,104.488763428614,1.81581325064477,-0.511969350424455,-0.535818539061322,71,6.14607244293853,0.599314156288553,0.585190093101298
"568","cv",8,104.889592724281,2.93854642744893,1.90985813965543,0.00746039459092124,71,18.8883707309884,6.75213087097499,1.00748829266838
"569","cv",1,98.0457915042036,-3.44237717801283,-1.55911202116276,-4.99999446941249,72,0.0319885523895367,0.210322750456279,0.00673798426399403
"570","cv",2,0.000250001250007196,-4.64164347669206,-1.55917794371137,-4.99999968412835,72,0.00964183846224186,0.210308885901537,0.00673794912741224
"571","cv",3,63.7905289138757,-3.31236581319469,-1.55758454614444,-4.9999997512569,72,0.0364298854193411,0.210644258688771,0.0067379486751035
"572","cv",4,58.4987309522168,-4.83430553146708,-1.55285933096806,-4.99999960351798,72,0.00795220896668018,0.21164195344159,0.00673794967056083
"573","cv",5,98.1942623170853,-3.69595239910003,-1.55964639684808,-4.99999999821025,72,0.0248238002355229,0.210210389116624,0.00673794701114471
"574","cv",6,0.000250001250007196,-3.07852845588311,-1.55922463577964,-4.9999983542102,72,0.0460269375082546,0.210299066373928,0.00673795808833904
"575","cv",7,83.8228346243859,-2.63034539961143,-1.57181020709925,-4.99999998930165,72,0.0720535706649338,0.207668918151768,0.00673794707117038
"576","cv",8,48.9829870653352,-3.35259591334162,-1.55858515815931,-4.99999886838631,72,0.0349933962683566,0.210433590928587,0.00673795462384285
"577","cv",1,102.550664542354,-0.39112602775038,-3.5341945498556,-2.11244825855422,73,0.676294918741067,0.0291822523753356,0.120941507596986
"578","cv",2,104.091142931035,-0.250429990858061,-4.51948970221803,-2.15173199932973,73,0.778465977841186,0.0108945817311932,0.116282581905334
"579","cv",3,97.1470898119773,-0.368764238357004,-3.99227489318261,-2.1411937745139,73,0.691588441258536,0.0184576770793052,0.11751447347021
"580","cv",4,98.621591444839,-0.378896502999617,-3.65929767554254,-2.05732934187272,73,0.68461646475024,0.0257505916472906,0.127794810807566
"581","cv",5,100.723765269865,-0.319945849523564,-3.79408396616043,-2.07475431901176,73,0.726188359454665,0.0225035103550619,0.125587278109933
"582","cv",6,99.9807606586663,-0.340563920173428,-3.33639749311648,-2.07529936726206,73,0.711369054271089,0.0355648498335126,0.125518845634934
"583","cv",7,102.718555785322,-0.376597891370797,-3.61205571817518,-2.11913312015885,73,0.686191942129024,0.026996293014171,0.120135726624272
"584","cv",8,104.272814611767,-0.34582418896664,-3.49770439850171,-2.16075226817798,73,0.707636886543051,0.0302667842087446,0.115238398242873
"585","cv",1,23.0943203943465,0.17816953199964,-1.40772638355613,-4.96980575943285,74,1.195027899532,0.244699002843997,0.00694449680674707
"586","cv",2,43.340673382687,0.176004702585655,-1.40200026783691,-4.99999931789046,74,1.19244366620596,0.246104196963223,0.00673795159510497
"587","cv",3,17.6444183346741,0.178633022418264,-1.40230055312676,-4.97640436091857,74,1.19558191189321,0.246030306587756,0.0068988236948555
"588","cv",4,27.8898330894328,0.183369739029286,-1.40320116159783,-4.99999900722238,74,1.20125847812438,0.245808829356609,0.00673795368837177
"589","cv",5,30.7132143398115,0.175272927401154,-1.42120952947303,-4.9133303781439,74,1.19157138471802,0.241421833407447,0.00734797599768961
"590","cv",6,34.3947821602392,0.189984382249197,-1.39821495219859,-4.99999974910063,74,1.20923071204585,0.247037544421545,0.00673794868963233
"591","cv",7,16.6544095276132,0.178808450146605,-1.40516684042805,-4.95866671014575,74,1.19579166851009,0.245326122722994,0.00702228433419147
"592","cv",8,32.8451653400548,0.179030410405727,-1.40213834288405,-4.98563563384273,74,1.19605711619701,0.246070218460472,0.00683543181451527
"593","cv",1,44.3720343309608,0.473913641985677,-3.31397991173937,-3.72572894787226,75,1.60626826689975,0.0363711314244278,0.0240955296384396
"594","cv",2,33.8240070078806,0.462493473409098,-3.22049821642067,-3.68473090285632,75,1.58802875986806,0.0399351569525305,0.0251039292102124
"595","cv",3,53.3288605890058,0.451798239758323,-3.27394267669451,-3.72052674519071,75,1.57113492403527,0.0378568750323089,0.0242212060810707
"596","cv",4,45.1191748163846,0.43824761469003,-3.0889048569739,-3.69504905244697,75,1.54998865986774,0.0455518128487423,0.0248462348639796
"597","cv",5,50.0962001145216,0.436028134313456,-3.03782144840813,-3.75777297455804,75,1.54655230532464,0.0479392138656045,0.0233356516394943
"598","cv",6,29.1092218775093,0.478004312692202,-3.50699240573308,-3.66586926223498,75,1.61285243910476,0.0299869675791603,0.0255819242152269
"599","cv",7,71.0993303044863,0.49349545770899,-3.23118402195212,-3.80527175949136,75,1.63803189590209,0.0395106895585087,0.0222531488398395
"600","cv",8,27.4609629366188,0.438775867599323,-2.97991998754563,-3.75231469532682,75,1.55080766218782,0.0507968980867925,0.0234633723928563
"601","cv",1,104.41746235896,-0.550528247082639,-2.33376942113551,-0.951155039589694,76,0.576645118809626,0.0969296887914304,0.386294580140937
"602","cv",2,111.889007831621,2.60361044086986,0.944883601592608,-0.121846947964202,76,13.5124359225869,2.57251392463686,0.885283852630206
"603","cv",3,104.169495021841,-0.416010105427384,-2.78829500302747,-0.896096423526579,76,0.659673604167002,0.0615260262257196,0.408159837169522
"604","cv",4,103.422969497161,-0.578290093240831,-2.74404008630275,-0.552520473143149,76,0.560856559543703,0.0643100033783726,0.57549745495877
"605","cv",5,103.925005173422,-0.728153906647907,-3.32583946999871,-0.848669852846725,76,0.482799460766221,0.0359423335747067,0.427983834982221
"606","cv",6,105.135486786221,-0.6563929161853,-3.03364085654634,-1.21610109617937,76,0.518719027011627,0.0481400476625167,0.296383487832435
"607","cv",7,103.466205677551,-0.674474946459294,-3.10367030011048,-0.61340303865133,76,0.509423825183679,0.0448841613613687,0.541504967684093
"608","cv",8,103.424961045021,-0.685299986542192,-3.13091037664597,-0.655808113320104,76,0.50393903196966,0.0436780157019637,0.519022464101647
"609","cv",1,104.733712004473,-2.38802848351407,-1.76510913268066,-1.12130813247104,77,0.0918105115036217,0.171168105431414,0.325853256474075
"610","cv",2,104.144691289225,-2.39805916369898,-2.36237324492624,-1.13017441980256,77,0.0908941929571609,0.0941964065715518,0.322976917938864
"611","cv",3,104.662268978389,3.08541999714808,1.70773629941552,0.156626124892306,77,21.8766530447391,5.51645971975244,1.16955826342709
"612","cv",4,103.811262412423,2.99303263878929,-0.00111246215332526,-0.082887368383223,77,19.9460801194455,0.998888156403301,0.920454813695791
"613","cv",5,104.095380814193,-3.29884846949854,-2.60060151242708,-1.09811813047871,77,0.036925663956837,0.0742289151680696,0.333498093435224
"614","cv",6,104.07892530064,-3.25914900854739,-2.08945274804106,-1.23331206540139,77,0.0384210801202671,0.123754842369408,0.291326086970976
"615","cv",7,104.700354576999,-3.42984217032862,-2.45540633255514,-1.24666679842533,77,0.0323920527965301,0.0858283135168814,0.287461368437535
"616","cv",8,103.785613088853,-3.3821447365788,-2.31021100147086,-1.07822519565359,77,0.0339745101644204,0.0992403094990476,0.340198776427581
"617","cv",1,106.913080909246,3.30092758637034,0.0719305224273122,-0.865067090611694,78,27.1377999026726,1.07458068221272,0.421023304968688
"618","cv",2,104.71212022551,-0.741223480769517,-4.44861984598651,-0.59485876146604,78,0.476530532772085,0.011694696319404,0.551640473257653
"619","cv",3,106.21268987225,-0.0308146136571534,-0.978341822694317,-0.254552308151948,78,0.969655317267542,0.37593394745208,0.775263499429208
"620","cv",4,103.694154924121,3.3299596233885,-0.155481007162371,-0.0919958613032571,78,27.9372136704408,0.856003334706884,0.912108924479514
"621","cv",5,103.83592611195,3.2439778349136,-0.0236206648351765,-0.112718943128924,78,25.6354929575336,0.976656119508815,0.893401721525562
"622","cv",6,103.872198984419,3.42839921737629,0.51871990493567,-0.170897930194949,78,30.8272554961597,1.67987587194032,0.842907604495827
"623","cv",7,103.497707940286,3.14162348099649,-0.219211707205634,0.377309229336446,78,23.141406011318,0.803151667158597,1.45835520586503
"624","cv",8,106.352105429733,0.0718653710586553,-1.61572139258135,-0.613046495959215,78,1.07451067409113,0.198747243926296,0.54169807174594
"625","cv",1,103.994437740482,1.67417280863039,-2.81207026535456,0.2034874721234,79,5.33438076982167,0.0600804810127211,1.22566980250499
"626","cv",2,103.396496389307,1.56869297508889,-1.8008463808924,0.546108728397105,79,4.80036988869132,0.165159041591167,1.72652156506786
"627","cv",3,104.049538595129,1.63097580353161,-2.23019290359857,0.222041064559399,79,5.10885752823824,0.107507689515208,1.24862265095054
"628","cv",4,104.115228432977,-3.9080625718209,-4.99999999994544,-0.680476884313547,79,0.0200793657297588,0.00673794699945309,0.506375452266874
"629","cv",5,103.817605540306,1.59112485564997,-3.34131818722514,0.294035070238154,79,4.90926804153558,0.0353902759510486,1.34183096117318
"630","cv",6,106.915807843493,1.82369908598962,-1.37085012603583,-0.267425185999297,79,6.19473096262031,0.253891028407948,0.765347587195929
"631","cv",7,104.267484973521,1.66827656157733,-1.70043900083158,0.105328108383228,79,5.30302048776823,0.182603343434726,1.11107510361168
"632","cv",8,104.040004558329,1.74586930889813,-1.48159922210396,0.237135242011873,79,5.7308812166768,0.227273936098727,1.26761254065351
"633","cv",1,105.620931521109,4.4685026029338,-4.99993669865594,-0.833545617443621,80,87.226013199357,0.00673837353368668,0.434505960004845
"634","cv",2,103.953598095842,-0.521270300290002,-4.8965768907729,-1.21023653466899,80,0.593765807820502,0.0074721172162957,0.298126753776314
"635","cv",3,106.28063397127,-0.223510766946157,-4.99999984237797,-1.37941350015787,80,0.799706281426769,0.00673794806113444,0.251726147119125
"636","cv",4,104.019257871181,-0.432642860770843,-3.59738660218286,-1.08769426096105,80,0.648792159565441,0.0273952235936672,0.336992615625265
"637","cv",5,103.484755955549,-0.617095217476941,-4.7072264753362,-0.963994016998244,80,0.539509320917898,0.00902978722154684,0.381366655204732
"638","cv",6,103.460441219986,-0.415767220631069,-4.99999866140897,-0.925335292535171,80,0.65983384831563,0.00673795601844692,0.396398487336971
"639","cv",7,103.625217780268,-0.749052973789341,-4.12173165614415,-1.04029794952716,80,0.472814108137395,0.0162164088703238,0.353349385990639
"640","cv",8,103.813919215844,4.36955006823013,-4.9999882681236,-0.438029141815267,80,79.0080754579981,0.00673802604831055,0.645306977166561
"641","cv",1,103.353537977871,-3.26554751849687,-2.37556595849701,-0.924836568819405,81,0.038176027279425,0.0929618617640297,0.396596229968872
"642","cv",2,104.109131142296,-3.7638804602695,-2.48495483070876,-1.29390245725763,81,0.0231935638218688,0.0833293183533268,0.274198643973657
